,Unnamed: 0,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,mes,ano,data
75866,5942,1,Brasil,2,%,0.86,1,Brasil,202102,fevereiro 2021,63,IPCA - Variação mensal,7169,Índice geral,02,2021,2021-02-01
76323,6399,1,Brasil,2,%,0.93,1,Brasil,202103,março 2021,63,IPCA - Variação mensal,7169,Índice geral,03,2021,2021-03-01
76780,6856,1,Brasil,2,%,0.31,1,Brasil,202104,abril 2021,63,IPCA - Variação mensal,7169,Índice geral,04,2021,2021-04-01
77237,7313,1,Brasil,2,%,0.83,1,Brasil,202105,maio 2021,63,IPCA - Variação mensal,7169,Índice geral,05,2021,2021-05-01
77694,7770,1,Brasil,2,%,0.53,1,Brasil,202106,junho 2021,63,IPCA - Variação mensal,7169,Índice geral,06,2021,2021-06-01
78151,8227,1,Brasil,2,%,0.96,1,Brasil,202107,julho 2021,63,IPCA - Variação mensal,7169,Índice geral,07,2021,2021-07-01
78608,8684,1,Brasil,2,%,0.87,1,Brasil,202108,agosto 2021,63,IPCA - Variação mensal,7169,Índice geral,08,2021,2021-08-01
79065,9141,1,Brasil,2,%,1.16,1,Brasil,202109,setembro 2021,63,IPCA - Variação mensal,7169,Índice geral,09,2021,2021-09-01
79522,9598,1,Brasil,2,%,1.25,1,Brasil,202110,outubro 2021,63,IPCA - Variação mensal,7169,Índice geral,10,2021,2021-10-01
79979,10055,1,Brasil,2,%,0.95,1,Brasil,202111,novembro 2021,63,IPCA - Variação mensal,7169,Índice geral,11,2021,2021-11-01
80436,10512,1,Brasil,2,%,0.73,1,Brasil,202112,dezembro 2021,63,IPCA - Variação mensal,7169,Índice geral,12,2021,2021-12-01
80893,10969,1,Brasil,2,%,0.54,1,Brasil,202201,janeiro 2022,63,IPCA - Variação mensal,7169,Índice geral,01,2022,2022-01-01
81350,11426,1,Brasil,2,%,1.01,1,Brasil,202202,fevereiro 2022,63,IPCA - Variação mensal,7169,Índice geral,02,2022,2022-02-01
81807,11883,1,Brasil,2,%,1.62,1,Brasil,202203,março 2022,63,IPCA - Variação mensal,7169,Índice geral,03,2022,2022-03-01
82264,12340,1,Brasil,2,%,1.06,1,Brasil,202204,abril 2022,63,IPCA - Variação mensal,7169,Índice geral,04,2022,2022-04-01
82721,12797,1,Brasil,2,%,0.47,1,Brasil,202205,maio 2022,63,IPCA - Variação mensal,7169,Índice geral,05,2022,2022-05-01
83178,13254,1,Brasil,2,%,0.67,1,Brasil,202206,junho 2022,63,IPCA - Variação mensal,7169,Índice geral,06,2022,2022-06-01
83635,13711,1,Brasil,2,%,-0.68,1,Brasil,202207,julho 2022,63,IPCA - Variação mensal,7169,Índice geral,07,2022,2022-07-01
84092,14168,1,Brasil,2,%,-0.36,1,Brasil,202208,agosto 2022,63,IPCA - Variação mensal,7169,Índice geral,08,2022,2022-08-01
84549,14625,1,Brasil,2,%,-0.29,1,Brasil,202209,setembro 2022,63,IPCA - Variação mensal,7169,Índice geral,09,2022,2022-09-01
85006,15082,1,Brasil,2,%,0.59,1,Brasil,202210,outubro 2022,63,IPCA - Variação mensal,7169,Índice geral,10,2022,2022-10-01
85463,15539,1,Brasil,2,%,0.41,1,Brasil,202211,novembro 2022,63,IPCA - Variação mensal,7169,Índice geral,11,2022,2022-11-01
85920,15996,1,Brasil,2,%,0.62,1,Brasil,202212,dezembro 2022,63,IPCA - Variação mensal,7169,Índice geral,12,2022,2022-12-01
86377,16453,1,Brasil,2,%,0.53,1,Brasil,202301,janeiro 2023,63,IPCA - Variação mensal,7169,Índice geral,01,2023,2023-01-01
86834,16910,1,Brasil,2,%,0.84,1,Brasil,202302,fevereiro 2023,63,IPCA - Variação mensal,7169,Índice geral,02,2023,2023-02-01
87291,17367,1,Brasil,2,%,0.71,1,Brasil,202303,março 2023,63,IPCA - Variação mensal,7169,Índice geral,03,2023,2023-03-01
87748,17824,1,Brasil,2,%,0.61,1,Brasil,202304,abril 2023,63,IPCA - Variação mensal,7169,Índice geral,04,2023,2023-04-01
88205,18281,1,Brasil,2,%,0.23,1,Brasil,202305,maio 2023,63,IPCA - Variação mensal,7169,Índice geral,05,2023,2023-05-01
88662,18738,1,Brasil,2,%,-0.08,1,Brasil,202306,junho 2023,63,IPCA - Variação mensal,7169,Índice geral,06,2023,2023-06-01
89119,19195,1,Brasil,2,%,0.12,1,Brasil,202307,julho 2023,63,IPCA - Variação mensal,7169,Índice geral,07,2023,2023-07-01
89576,19652,1,Brasil,2,%,0.23,1,Brasil,202308,agosto 2023,63,IPCA - Variação mensal,7169,Índice geral,08,2023,2023-08-01
90033,20109,1,Brasil,2,%,0.26,1,Brasil,202309,setembro 2023,63,IPCA - Variação mensal,7169,Índice geral,09,2023,2023-09-01
90490,20566,1,Brasil,2,%,0.24,1,Brasil,202310,outubro 2023,63,IPCA - Variação mensal,7169,Índice geral,10,2023,2023-10-01
90947,21023,1,Brasil,2,%,0.28,1,Brasil,202311,novembro 2023,63,IPCA - Variação mensal,7169,Índice geral,11,2023,2023-11-01
91404,21480,1,Brasil,2,%,0.56,1,Brasil,202312,dezembro 2023,63,IPCA - Variação mensal,7169,Índice geral,12,2023,2023-12-01
91861,21937,1,Brasil,2,%,0.42,1,Brasil,202401,janeiro 2024,63,IPCA - Variação mensal,7169,Índice geral,01,2024,2024-01-01
92318,22394,1,Brasil,2,%,0.83,1,Brasil,202402,fevereiro 2024,63,IPCA - Variação mensal,7169,Índice geral,02,2024,2024-02-01
92775,22851,1,Brasil,2,%,0.16,1,Brasil,202403,março 2024,63,IPCA - Variação mensal,7169,Índice geral,03,2024,2024-03-01
